id_empleado,id_cargo,id_sit_revista,ftp_cgo
588,236779,3,2020-06-12
172,237997,3,2008-02-23
248,237220,3,2011-03-29
475,237157,3,2011-05-26
617,235981,1,2021-09-26
155,236506,1,2011-12-10
661,235981,1,2022-10-07
936,237661,1,2013-02-23
655,236191,1,2000-04-28
859,236653,1,2022-10-28
282,237409,1,2022-11-04
633,237304,1,2018-08-24
291,236359,1,2000-07-03
714,236002,3,2019-07-06
458,237808,1,2018-02-02
827,236737,1,2020-12-04
304,237661,3,2021-07-13
407,237598,1,2019-10-26
989,237850,3,2008-09-12
818,236002,1,2015-08-21
605,236674,3,2008-09-29
1,237052,1,2004-03-09
853,236002,3,2017-11-12
855,235876,3,2002-04-16
484,237871,3,2009-10-12
888,237262,1,2010-09-17
951,237157,1,2008-04-13
69,237136,1,2000-12-28
596,236296,1,2009-10-04
957,237094,1,2021-03-19
372,236968,1,2015-07-07
348,237892,1,2014-08-01
837,236926,1,2022-11-14
969,235960,1,2003-09-15
260,237325,1,2020-06-11
418,237052,3,2001-04-19
473,235813,3,2017-10-02
490,236191,1,2019-05-08
419,236632,1,2014-04-12
126,236947,1,2006-03-16
9,236212,1,2014-02-14
538,237724,1,2006-01-17
933,237115,1,2020-02-05
354,237367,3,2008-05-26
751,236044,1,2013-08-05
739,236695,3,2018-05-31
426,237262,3,2009-10-23
716,237808,3,2014-03-16
280,236905,1,2021-10-01
446,237976,1,2003-09-18
868,237262,3,2017-12-25
837,236023,3,2012-08-12
117,235792,3,2020-09-07
481,236254,1,2003-12-07
122,237514,1,2018-02-17
200,237094,1,2011-11-23
800,236527,3,2020-05-05
309,237472,3,2021-01-11
196,235729,1,2013-01-29
79,236863,1,2000-03-20
388,237451,3,2022-06-17
733,236737,3,2011-11-29
58,237703,1,2015-09-15
634,237451,3,2022-12-03
911,237577,1,2012-02-09
510,237619,1,2002-06-28
924,236170,3,2010-06-06
503,235876,1,2007-02-16
328,236527,1,2020-08-13
398,236212,1,2018-11-18
60,236338,1,2013-11-14
985,236107,3,2020-02-08
885,236296,1,2004-04-23
249,235750,1,2000-01-21
732,236590,3,2008-12-26
382,237808,1,2004-10-06
616,236275,1,2018-01-03
803,237220,3,2017-06-28
667,236170,3,2016-02-18
455,236191,3,2015-01-25
133,237724,3,2006-08-30
322,236527,3,2013-09-28
90,237703,1,2019-06-23
238,236296,3,2018-11-07
376,235855,3,2011-09-09
890,235855,1,2004-07-05
295,236065,3,2002-11-18
670,235897,3,2003-07-13
623,237556,3,2018-09-15
899,236968,1,2012-02-27
335,236485,1,2013-11-12
134,236002,1,2021-01-15
766,236338,1,2003-12-02
493,237976,1,2000-06-15
376,236905,1,2007-12-27
448,237640,3,2006-10-26
746,235876,1,2000-07-19
652,236989,3,2004-12-02
808,237073,1,2015-02-16
318,236401,3,2014-02-22
